,DOWN_state
7420,0.2999999999992724
7421,0.75
7422,0.1999999999989086
7423,0.1000000000003638
7424,0.6499999999996362
7425,0.125
7426,0.2250000000003638
7427,0.1000000000003638
7428,0.375
7429,0.2749999999996362
7430,0.25
7431,0.1499999999996362
7432,0.7749999999996362
7433,0.09999999999854481
7434,0.2000000000007276
7435,0.25
7436,0.125
7437,0.1749999999992724
7438,0.3999999999996362
7439,0.3500000000003638
7440,0.125
7441,0.1000000000003638
7442,0.1499999999996362
7443,0.2250000000003638
7444,0.1000000000003638
7445,0.2999999999992724
7446,0.1499999999996362
7447,0.1749999999992724
7448,0.1000000000003638
7449,0.8250000000007276
7450,0.4750000000003638
7451,0.1750000000010914
7452,0.3249999999989086
7453,0.2000000000007276
7454,0.1000000000003638
7455,0.09999999999854481
7456,0.4249999999992724
7457,0.125
7458,0.1000000000003638
7459,0.1000000000003638
7460,0.1000000000003638
7461,0.125
7462,0.7999999999992724
7463,0.1499999999996362
7464,0.4250000000010914
7465,0.125
7466,0.125
7467,0.1499999999996362
7468,0.1500000000014552
7469,0.25
7470,0.1999999999989086
7471,0.25
7472,0.1749999999992724
7473,0.375
7474,0.25
7475,0.1499999999996362
7476,0.1499999999996362
7477,0.125
7478,0.1749999999992724
7479,0.125
7480,0.1499999999996362
7481,0.1000000000003638
7482,0.1000000000003638
7483,0.7249999999985448
7484,0.2250000000003638
7485,0.5249999999996362
7486,0.2749999999996362
7487,0.1000000000003638
7488,0.125
7489,0.125
7490,0.1000000000003638
7491,0.1000000000003638
7492,0.1499999999996362
7493,0.125
7494,0.125
7495,0.1499999999996362
7496,0.7249999999985448
7497,0.125
7498,0.125
7499,0.125
7500,0.1000000000003638
7501,0.25
7502,1.1000000000003638
7503,0.1000000000003638
7504,0.1500000000014552
7505,0.2750000000014552
7506,0.1000000000003638
7507,0.1500000000014552
7508,0.1749999999992724
7509,0.6999999999989086
7510,0.125
7511,0.375
7512,0.25
7513,0.1000000000003638
7514,0.1000000000003638
7515,0.2250000000003638
7516,0.1000000000003638
7517,0.75
7518,0.1000000000003638
7519,0.1000000000003638
7520,0.1499999999996362
7521,0.3250000000007276
7522,0.1000000000003638
7523,0.1000000000003638
7524,0.2250000000003638
7525,0.125
7526,0.1499999999996362
7527,0.2000000000007276
7528,0.5250000000014552
7529,0.1749999999992724
7530,0.09999999999854481
7531,0.125
7532,0.1999999999989086
7533,0.4500000000007276
7534,0.125
7535,0.1000000000003638
7536,1.1749999999992724
7537,0.3999999999996362
7538,0.125
7539,0.5249999999996362
7540,0.125
7541,0.125
7542,0.1499999999996362
7543,0.3500000000003638
7544,0.125
7545,1.125
7546,0.1749999999992724
7547,0.1500000000014552
7548,0.1499999999996362
7549,0.125
7550,0.125
7551,0.625
7552,0.1750000000010914
7553,0.3250000000007276
7554,0.375
7555,0.7000000000007276
7556,0.75
7557,0.2000000000007276
7558,0.25
7559,0.125
7560,0.1000000000003638
7561,0.375
7562,0.6000000000003638
7563,0.1499999999996362
7564,0.1499999999996362
7565,0.09999999999854481
7566,0.2749999999996362
7567,0.125
7568,0.09999999999854481
7569,0.1499999999996362
7570,0.25
7571,0.1000000000003638
7572,0.1499999999996362
7573,0.09999999999854481
7574,0.09999999999854481
7575,0.1000000000003638
7576,0.5749999999989086
7577,0.1500000000014552
7578,0.1000000000003638
7579,0.1000000000003638
7580,0.1750000000010914
7581,0.3249999999989086
7582,0.1000000000003638
7583,0.1999999999989086
7584,0.1000000000003638
7585,0.1999999999989086
7586,0.1000000000003638
7587,0.125
7588,0.1499999999996362
7589,0.1000000000003638
7590,0.3000000000010914
7591,0.1749999999992724
7592,0.3500000000003638
7593,0.1750000000010914
7594,0.1000000000003638
7595,0.125
7596,0.09999999999854481
7597,0.1750000000010914
7598,0.25
7599,0.125
7600,0.125
7601,0.125
7602,0.125
7603,0.1750000000010914
7604,0.1500000000014552
7605,0.09999999999854481
7606,0.3499999999985448
7607,0.125
7608,0.1750000000010914
7609,0.125
7610,0.09999999999854481
7611,0.125
7612,0.1499999999996362
7613,0.1500000000014552
7614,0.3249999999989086
7615,0.5249999999996362
7616,0.1749999999992724
7617,0.09999999999854481
7618,0.2249999999985448
7619,0.125
7620,0.3499999999985448
7621,0.1999999999989086
7622,0.2250000000003638
7623,0.1000000000003638
7624,0.875
7625,0.3999999999996362
7626,0.2999999999992724
7627,0.625
7628,0.3000000000010914
7629,0.125
7630,0.3250000000007276
7631,0.1499999999996362
7632,0.09999999999854481
7633,0.09999999999854481
7634,0.25
7635,0.1999999999989086
7636,0.2749999999996362
7637,0.2250000000003638
7638,0.4249999999992724
7639,0.25
7640,0.1000000000003638
7641,0.25
7642,0.1999999999989086
7643,0.1499999999996362
7644,0.1000000000003638
7645,0.2000000000007276
7646,0.1499999999996362
7647,0.75
7648,0.125
7649,0.2000000000007276
7650,0.25
7651,0.09999999999854481
7652,0.1500000000014552
7653,0.125
7654,0.1000000000003638
7655,0.09999999999854481
7656,0.1749999999992724
7657,0.09999999999854481
7658,0.2749999999996362
7659,0.1000000000003638
7660,0.1749999999992724
7661,0.1749999999992724
7662,0.09999999999854481
7663,0.375
7664,0.4500000000007276
7665,0.1999999999989086
7666,0.125
7667,0.1000000000003638
7668,0.125
7669,0.4750000000003638
7670,0.1999999999989086
7671,0.125
7672,0.125
7673,0.3249999999989086
7674,0.1000000000003638
7675,0.1749999999992724
7676,0.09999999999854481
7677,0.1499999999996362
7678,0.2250000000003638
7679,0.2250000000003638
7680,0.125
7681,0.1000000000003638
7682,0.2000000000007276
7683,0.1000000000003638
7684,0.5
7685,0.125
7686,0.3250000000007276
7687,0.1749999999992724
7688,0.2250000000003638
7689,0.25
7690,0.7750000000014552
7691,0.1999999999989086
7692,0.1500000000014552
7693,0.1999999999989086
7694,0.2000000000007276
7695,0.3000000000010914
7696,0.375
7697,0.1000000000003638
7698,0.1750000000010914
7699,0.3250000000007276
7700,0.6999999999989086
7701,0.125
7702,0.5249999999996362
7703,0.1000000000003638
7704,0.4750000000003638
7705,0.2000000000007276
7706,0.2250000000003638
7707,0.1499999999996362
7708,0.09999999999854481
7709,0.4750000000003638
7710,0.1000000000003638
7711,0.3250000000007276
7712,0.2000000000007276
7713,0.1500000000014552
7714,0.125
7715,0.25
7716,0.1750000000010914
7717,0.1000000000003638
7718,0.4749999999985448
7719,0.1750000000010914
7720,0.125
7721,0.1999999999989086
7722,0.3250000000007276
7723,0.1000000000003638
7724,0.2000000000007276
7725,0.1500000000014552
7726,0.9499999999989086
7727,0.3250000000007276
7728,0.1749999999992724
7729,0.125
7730,0.4750000000003638
7731,0.125
7732,0.1000000000003638
7733,0.1500000000014552
7734,0.5499999999992724
7735,0.125
7736,0.1499999999996362
7737,0.1749999999992724
7738,0.1749999999992724
7739,0.1499999999996362
7740,0.09999999999854481
7741,0.1499999999996362
7742,0.1999999999989086
7743,0.1000000000003638
7744,0.09999999999854481
7745,0.2250000000003638
7746,0.2000000000007276
7747,0.1000000000003638
7748,0.3500000000003638
7749,0.1000000000003638
7750,0.1499999999996362
7751,0.1000000000003638
7752,0.3999999999996362
7753,0.6499999999996362
7754,0.2000000000007276
7755,0.3000000000010914
7756,0.1000000000003638
7757,0.2750000000014552
7758,0.3249999999989086
7759,0.1000000000003638
7760,0.1749999999992724
7761,0.125
7762,0.1750000000010914
7763,0.2250000000003638
7764,0.5
7765,0.125
7766,0.1499999999996362
7767,0.25
7768,0.1499999999996362
7769,0.1000000000003638
7770,0.3249999999989086
7771,0.2750000000014552
7772,0.1000000000003638
7773,0.1750000000010914
7774,0.1000000000003638
7775,0.2000000000007276
7776,0.1499999999996362
7777,0.1000000000003638
7778,0.1000000000003638
7779,0.8999999999996362
7780,0.1000000000003638
7781,0.5
7782,0.3500000000003638
7783,0.4250000000010914
7784,0.5
7785,0.09999999999854481
7786,0.4750000000003638
7787,0.3999999999996362
7788,0.375
7789,0.4249999999992724
7790,0.125
7791,0.1000000000003638
7792,0.125
7793,0.1499999999996362
7794,0.7749999999996362
7795,0.09999999999854481
7796,0.1000000000003638
7797,0.1749999999992724
7798,0.09999999999854481
7799,0.2249999999985448
7800,0.4249999999992724
7801,0.4249999999992724
7802,0.1749999999992724
7803,0.2000000000007276
7804,0.2749999999996362
7805,0.2000000000007276
7806,0.1749999999992724
7807,0.1000000000003638
7808,0.1000000000003638
7809,0.1499999999996362
7810,0.1000000000003638
7811,0.125
7812,0.4250000000010914
7813,0.1749999999992724
7814,0.125
7815,0.125
7816,0.1750000000010914
7817,0.125
7818,0.1000000000003638
7819,0.125
7820,0.25
7821,0.2250000000003638
7822,0.1499999999996362
7823,1.0
7824,0.4750000000003638
7825,0.1750000000010914
7826,0.125
7827,0.2250000000003638
7828,0.2750000000014552
7829,0.1749999999992724
7830,0.1499999999996362
7831,0.2749999999996362
7832,0.2000000000007276
7833,0.5750000000007276
7834,0.25
7835,0.125
7836,0.1000000000003638
7837,0.1000000000003638
7838,0.6499999999996362
7839,0.1000000000003638
7840,0.125
7841,0.1750000000010914
7842,0.2250000000003638
7843,0.1750000000010914
7844,0.1749999999992724
7845,0.1000000000003638
7846,0.6000000000003638
7847,0.1000000000003638
7848,0.125
7849,0.1000000000003638
7850,0.2749999999996362
7851,0.2750000000014552
7852,0.125
7853,0.1499999999996362
7854,0.3249999999989086
7855,0.1000000000003638
7856,0.2000000000007276
7857,0.2999999999992724
7858,0.2250000000003638
7859,0.1999999999989086
7860,0.5249999999996362
7861,0.375
7862,0.5
7863,0.1499999999996362
7864,0.1000000000003638
7865,0.5
7866,0.1749999999992724
7867,0.1000000000003638
7868,0.1749999999992724
7869,0.1999999999989086
7870,0.1499999999996362
7871,0.3500000000003638
7872,0.4500000000007276
7873,0.125
7874,0.125
7875,0.3249999999989086
7876,0.125
7877,0.1000000000003638
7878,0.125
7879,0.125
7880,0.8249999999989086
7881,0.25
7882,0.1999999999989086
7883,0.125
7884,0.1000000000003638
7885,0.375
7886,0.1749999999992724
7887,0.09999999999854481
7888,0.2999999999992724
7889,0.375
7890,0.1000000000003638
7891,0.6749999999992724
7892,0.1999999999989086
7893,0.1749999999992724
7894,1.0
7895,0.1000000000003638
7896,0.1500000000014552
7897,0.09999999999854481
7898,0.1000000000003638
7899,0.4250000000010914
7900,0.09999999999854481
7901,0.25
7902,0.1500000000014552
7903,0.1000000000003638
7904,0.5
7905,0.125
7906,0.125
7907,0.1499999999996362
7908,0.2250000000003638
7909,0.25
7910,0.1000000000003638
7911,0.125
7912,0.25
7913,0.3250000000007276
7914,0.3999999999996362
7915,0.125
7916,0.2999999999992724
7917,0.1499999999996362
7918,0.1000000000003638
7919,0.2249999999985448
7920,0.1499999999996362
7921,0.1000000000003638
7922,0.4750000000003638
7923,0.1750000000010914
7924,0.3250000000007276
7925,0.125
7926,0.125
7927,0.1999999999989086
7928,0.09999999999854481
7929,0.2000000000007276
7930,0.1000000000003638
7931,0.1000000000003638
7932,0.125
7933,0.1000000000003638
7934,0.3500000000003638
7935,0.09999999999854481
7936,0.125
7937,0.125
7938,0.125
7939,0.1000000000003638
7940,0.125
7941,0.1000000000003638
7942,0.1499999999996362
7943,0.1000000000003638
7944,0.1499999999996362
7945,0.375
7946,0.125
7947,0.2750000000014552
7948,0.1500000000014552
7949,0.125
7950,0.125
7951,0.3250000000007276
7952,0.1499999999996362
7953,0.09999999999854481
7954,0.1499999999996362
7955,0.6999999999989086
7956,0.1749999999992724
7957,0.125
7958,0.1000000000003638
7959,0.1499999999996362
7960,0.2000000000007276
7961,0.1499999999996362
7962,0.2249999999985448
7963,0.2000000000007276
7964,0.125
7965,0.125
7966,0.125
7967,0.25
7968,0.1499999999996362
7969,0.375
7970,0.2749999999996362
7971,0.1000000000003638
7972,0.7749999999996362
7973,0.4500000000007276
7974,0.125
7975,0.2999999999992724
7976,0.25
7977,0.125
7978,0.1749999999992724
7979,0.25
7980,0.2000000000007276
7981,0.1000000000003638
7982,0.125
7983,0.125
7984,0.8499999999985448
7985,0.3999999999996362
7986,0.2250000000003638
7987,0.3000000000010914
7988,0.125
7989,0.1000000000003638
7990,0.125
7991,0.4500000000007276
7992,0.1000000000003638
7993,0.1000000000003638
7994,0.125
7995,0.1749999999992724
7996,0.4249999999992724
7997,0.1000000000003638
7998,0.125
7999,0.6500000000014552
8000,0.2999999999992724
8001,0.1499999999996362
8002,0.125
8003,0.1000000000003638
8004,0.1000000000003638
8005,0.125
8006,0.125
8007,0.4000000000014552
8008,0.75
8009,0.125
8010,0.1750000000010914
8011,0.25
8012,0.2749999999996362
8013,0.125
8014,0.1499999999996362
8015,0.1000000000003638
8016,0.2250000000003638
8017,0.1499999999996362
8018,0.125
8019,0.125
8020,0.1499999999996362
8021,0.1750000000010914
8022,0.1749999999992724
8023,0.09999999999854481
8024,0.1999999999989086
8025,0.09999999999854481
8026,0.1000000000003638
8027,0.2250000000003638
8028,0.125
8029,0.1000000000003638
8030,0.1000000000003638
8031,0.09999999999854481
8032,0.125
8033,0.1999999999989086
8034,0.1499999999996362
8035,0.4500000000007276
8036,0.125
8037,0.1750000000010914
8038,0.1000000000003638
8039,0.125
8040,0.375
8041,0.1499999999996362
8042,0.1750000000010914
8043,0.125
8044,0.3999999999996362
8045,0.125
8046,0.1749999999992724
8047,0.125
8048,0.1000000000003638
8049,0.3500000000003638
8050,0.09999999999854481
8051,0.4000000000014552
8052,0.375
8053,0.1000000000003638
8054,0.1750000000010914
8055,0.2749999999996362
8056,0.7749999999996362
8057,0.4249999999992724
8058,0.3250000000007276
8059,0.22499999999999432
8060,0.45000000000000284
8061,0.4749999999999943
8062,0.09999999999999432
8063,0.20000000000000284
8064,0.20000000000000284
8065,0.4749999999999943
8066,0.125
8067,0.30000000000001137
8068,0.25
8069,0.125
8070,0.25
8071,0.17499999999998295
8072,0.2750000000000057
8073,0.20000000000001705
8074,0.45000000000001705
8075,0.2750000000000057
8076,0.09999999999999432
8077,0.39999999999997726
8078,0.15000000000000568
8079,0.15000000000000568
8080,0.22500000000002274
8081,0.22499999999999432
8082,0.10000000000002274
8083,0.09999999999999432
8084,0.25
8085,0.6500000000000057
8086,0.09999999999999432
8087,0.125
8088,0.7250000000000227
8089,0.5
8090,0.20000000000001705
8091,0.15000000000000568
8092,0.20000000000004547
8093,0.17500000000001137
8094,0.22500000000002274
8095,0.5
8096,0.1500000000000341
8097,0.125
8098,0.30000000000001137
8099,0.32499999999998863
8100,0.35000000000002274
8101,0.10000000000002274
8102,0.19999999999998863
8103,0.125
8104,0.17500000000001137
8105,0.14999999999997726
8106,0.27499999999997726
8107,0.17499999999995453
8108,0.17500000000001137
8109,0.19999999999998863
8110,0.4249999999999545
8111,0.30000000000001137
8112,0.30000000000001137
8113,0.375
8114,0.27499999999997726
8115,0.125
8116,0.125
8117,0.14999999999997726
8118,0.10000000000002274
8119,0.10000000000002274
8120,0.14999999999997726
8121,0.25
8122,0.32499999999998863
8123,0.125
8124,0.5750000000000455
8125,0.10000000000002274
8126,0.19999999999998863
8127,0.25
8128,0.0999999999999659
8129,0.25
8130,0.2249999999999659
8131,0.25
8132,0.19999999999998863
8133,0.4749999999999659
8134,0.32499999999998863
8135,0.3499999999999659
8136,0.32499999999998863
8137,0.14999999999997726
8138,0.2249999999999659
8139,0.17500000000001137
8140,0.5
8141,0.2249999999999659
8142,0.10000000000002274
8143,0.1500000000000341
8144,0.1500000000000341
8145,0.17500000000001137
8146,0.25
8147,0.30000000000001137
8148,0.0999999999999659
8149,0.19999999999998863
8150,0.17499999999995453
8151,0.125
8152,0.32499999999998863
8153,0.32499999999998863
8154,0.5999999999999659
8155,0.4500000000000455
8156,0.35000000000002274
8157,0.10000000000002274
8158,0.14999999999997726
8159,0.10000000000002274
8160,0.4000000000000341
8161,0.25
8162,0.14999999999997726
8163,0.35000000000002274
8164,0.4499999999999318
8165,0.09999999999990905
8166,0.125
8167,0.09999999999990905
8168,0.14999999999997726
8169,0.27499999999997726
8170,0.22500000000002274
8171,0.35000000000002274
8172,0.39999999999997726
8173,0.4249999999999545
8174,0.27499999999997726
8175,0.25
8176,0.14999999999997726
8177,0.125
8178,0.125
8179,0.1750000000000682
8180,0.10000000000002274
8181,0.22500000000002274
8182,0.10000000000002274
8183,0.27499999999997726
8184,0.17499999999995453
8185,0.125
8186,0.14999999999997726
8187,0.20000000000004547
8188,0.375
8189,0.3000000000000682
8190,0.3250000000000455
8191,0.22500000000002274
8192,0.25
8193,0.10000000000002274
8194,0.125
8195,0.10000000000002274
8196,0.14999999999997726
8197,0.5750000000000455
8198,0.125
8199,0.09999999999990905
8200,0.14999999999997726
8201,0.17499999999995453
8202,0.25
8203,0.3250000000000455
8204,0.20000000000004547
8205,0.525000000000091
8206,0.17499999999995453
8207,0.22500000000013642
8208,0.15000000000009095
8209,0.40000000000009095
8210,0.20000000000004547
8211,0.375
8212,0.4500000000000455
8213,0.1999999999998181
8214,0.125
8215,0.17499999999995453
8216,0.125
8217,0.3500000000001364
8218,0.15000000000009095
8219,0.1750000000001819
8220,0.1750000000001819
8221,0.14999999999986358
8222,0.125
8223,0.14999999999986358
8224,0.2749999999998636
8225,0.2749999999998636
8226,0.25
8227,0.25
8228,0.22499999999990905
8229,0.25
8230,0.09999999999990905
8231,0.22499999999990905
8232,0.14999999999986358
8233,0.20000000000004547
8234,0.17499999999995453
8235,0.1750000000001819
8236,0.5
8237,0.5
8238,0.25
8239,0.47499999999990905
8240,0.3250000000000455
8241,0.22499999999990905
8242,0.27500000000009095
8243,0.15000000000009095
8244,0.15000000000009095
8245,0.15000000000009095
8246,0.25
8247,0.125
8248,0.2749999999998636
8249,0.27500000000009095
8250,0.20000000000004547
8251,0.15000000000009095
8252,0.15000000000009095
8253,0.09999999999990905
8254,0.15000000000009095
8255,0.14999999999986358
8256,0.09999999999990905
8257,0.09999999999990905
8258,0.125
8259,0.125
8260,0.22499999999990905
8261,0.3250000000000455
8262,0.3000000000001819
8263,0.25
8264,1.224999999999909
8265,0.3249999999998181
8266,0.22499999999990905
8267,0.09999999999990905
8268,0.125
8269,0.125
8270,0.14999999999986358
8271,0.20000000000004547
8272,0.20000000000004547
8273,0.10000000000013642
8274,0.09999999999990905
8275,0.1999999999998181
8276,0.10000000000013642
8277,0.2999999999999545
8278,0.125
8279,0.15000000000009095
