,OF,REM,SWS
16616,0.004060103614243741,0.004239037309254085,0.0038340832379475166
16617,0.0037673926686665536,0.004411068737176183,0.0037450541656479444
16618,0.004770870582035813,0.005453723066823915,0.004034845011517961
16619,0.004653786085970425,0.004630433883497031,0.0040635757058942725
16620,0.0043094394677384565,0.005441150987805087,0.004565540491553686
16621,0.004706788846916235,0.005133261683685811,0.004663732957795162
16622,0.004391449342741961,0.005205728226463381,0.004805610794065081
16623,0.005075160154777989,0.005605728355492727,0.005049481098020211
16624,0.006651000360254763,0.005794927661091656,0.004846597140423718
16625,0.006483213822104793,0.005313327803902732,0.004841251009959775
16626,0.006211731942342658,0.00519695553861435,0.004543828644912528
16627,0.0048298895573155596,0.004923675305390667,0.004118204551757803
16628,0.005067222232827329,0.004169051965941692,0.0045620933156277155
16629,0.004523905940166713,0.004150538434233062,0.004284760950642194
16630,0.0046315819395624565,0.004557010518367728,0.003964402703799498
16631,0.0039852643505697075,0.003948668098055468,0.004265591723178906
16632,0.004420414244318328,0.004016085495821594,0.004383967953713475
16633,0.003942666792985264,0.004162699450164105,0.004436172268406009
16634,0.004554107688240323,0.0039042562840866327,0.004657815480152897
16635,0.004518071953441005,0.003600406121612531,0.004626855498674537
16636,0.003619840846330168,0.0035064239352646516,0.004678390647994793
16637,0.0048524874789393335,0.0036807600191200566,0.0046981632620181155
16638,0.004421889324474563,0.0038811617746584755,0.004610963965346621
16639,0.0046664336454520046,0.004236961506047274,0.004151739584114701
16640,0.00470542234779777,0.0033192184818009508,0.00417302824937132
16641,0.005240569173690194,0.0031645685274337486,0.004586356804782816
16642,0.006222591397750634,0.0035887533766892857,0.004959798814652724
16643,0.005513742949112002,0.0036813249584220363,0.005138258563093623
16644,0.006249366310250539,0.004029430879101001,0.004645932008090348
16645,0.00560025094869606,0.005059636492247236,0.004365757292241741
16646,0.004859706991591593,0.004562992510683368,0.00448798517954974
16647,0.006107833509482068,0.004869606342273638,0.004122481613056542
16648,0.006004146624229052,0.0047495597919726094,0.003574748505238608
16649,0.00682966122175564,0.004528006377676499,0.004165466039876971
16650,0.006186256501917799,0.004875919190245298,0.004267211085071594
16651,0.006839379449907738,0.004158979830516117,0.004335287840236001
16652,0.006509272924597016,0.004385013091422139,0.004029772981233867
16653,0.006471823938103444,0.004098571428920155,0.0035987766030178845
16654,0.00788026881601254,0.003850852083651329,0.00341099797155405
16655,0.007516065938696137,0.0037778559102781533,0.0035331238559325254
16656,0.005533743382188493,0.003766143881600997,0.00407379796870843
16657,0.004816887315950635,0.004488420958731986,0.004281601475286677
16658,0.004729201144525235,0.003713533037284215,0.0037088509720460705
16659,0.004593730756151138,0.003836463567849053,0.0029605682044419076
16660,0.004636002674593907,0.003931292727239947,0.003175478699748256
16661,0.006460340167721208,0.004683276631909996,0.002859468654708995
16662,0.005882795929629948,0.005235560160159594,0.0029520714911855346
16663,0.004883971474454802,0.00455007955007955,0.0028209384865841036
16664,0.005436014591128867,0.004512191564500706,0.002825141791918417
16665,0.004876105431556911,0.004283423840445518,0.00273972859269749
16666,0.006141478208731861,0.003817208117396619,0.002839690286674264
16667,0.005955277497990124,0.003941791618511693,0.003023982248770184
16668,0.005915077283567354,0.0038986932012379702,0.003051509570124084
16669,0.005595741803122844,0.0040756905153700625,0.0032792468030451057
16670,0.0039223328535805116,0.003876531539114008,0.0032654673842232736
16671,0.004555986005030591,0.0034501109076980896,0.003265602603491387
16672,0.004619053566224792,0.003798367653221566,0.0034825124869893955
16673,0.004773126905011506,0.003809975063509465,0.0034836397501336234
16674,0.005371391406423255,0.004222569502965357,0.003361730687366879
16675,0.0043657066259164415,0.004274562662875575,0.003423846809803454
16676,0.004468635246079982,0.004270641216918314,0.0035482727294697133
16677,0.0050631749985440505,0.0036303627255559385,0.003609894137698096
16678,0.005336176354347954,0.003910332868862557,0.00430962691094642
16679,0.006091019113686781,0.0037840780889791255,0.004565714027306863
16680,0.006425371424434746,0.0037831086252386914,0.005055242825035472
16681,0.0054973236801636955,0.004609442203692911,0.004868961021175911
16682,0.005431886258975057,0.003979243694135305,0.004681701035376811
16683,0.005143171289668105,0.003952118325351123,0.00489438799759252
16684,0.005013641112367227,0.003727162197944478,0.004377961550440342
16685,0.0035532608462544766,0.003962169537098849,0.0041732636407471446
16686,0.004175605003630481,0.0040103598185596305,0.005391599708282082
16687,0.004505726050312037,0.003372174566802277,0.006092774384480319
16688,0.005187338784191538,0.003750356530752383,0.005053906325112731
16689,0.004909924144656254,0.003055652066019644,0.005001853183992672
16690,0.005399590383666816,0.0038246996658872247,0.004104288736710978
16691,0.005570484772433067,0.0035411690100662766,0.003906744240156115
16692,0.005359196885985945,0.004283568998460609,0.004385317269388899
16693,0.006039978921207847,0.004307475608135362,0.004732958161327622
16694,0.005473652112842821,0.004522968130413936,0.0048415867042162965
16695,0.0063854873877354215,0.004036495235835481,0.00436126942488865
16696,0.006174079102142047,0.0035844056107958086,0.004249129758083574
16697,0.006286849295466756,0.003491002312868477,0.004285836558456728
16698,0.005075552127818895,0.004003376541076824,0.003969152378671699
16699,0.004666478249280797,0.0032410127485528045,0.003668686141589063
16700,0.00499048191723351,0.0035749415697577808,0.003090671894866051
16701,0.005122717748232924,0.0035101527090217,0.0037194734001991295
16702,0.005270174505843296,0.003625176268908597,0.003361660723819065
16703,0.004531840119138734,0.003383285475651169,0.0031429132183137835
16704,0.00403862394214586,0.0035692634066809372,0.0032082647952110716
16705,0.004179400834515109,0.00390961143788665,0.0031151859450634185
16706,0.004309986427820823,0.004069995787714922,0.0039577467511020745
16707,0.004388817716843195,0.003262100328547076,0.0033779728230717856
16708,0.0038272802922484452,0.0038396448387023312,0.0031812885512225754
16709,0.0050706488604577785,0.0032450318383400374,0.003037068832309171
16710,0.004862363397395246,0.003471847121705746,0.003448680992271943
16711,0.005113751928101873,0.004048261317347085,0.003973764611135014
16712,0.004540399444858043,0.003551958653278163,0.0037876547737527933
16713,0.004125980766108154,0.00336414466951696,0.0030237894893879813
16714,0.004013147150089825,0.003294525926476916,0.002919020841970889
16715,0.004129294064663117,0.0036981345181156685,0.0030793002682729356
16716,0.003834648484330013,0.003376198451599017,0.0028467279657194825
16717,0.0044152550681213105,0.003407507684133509,0.0023543514554353385
16718,0.003752500742946603,0.0031652302387457903,0.002590096702961924
16719,0.004671734846894084,0.002936025297005505,0.0025335983264823973
16720,0.004675850009308234,0.003887667730740304,0.0031094066944679566
16721,0.005429171940974115,0.003867202630162102,0.003215099122262175
16722,0.00551823972206138,0.0035156421230879294,0.0034605485100301313
16723,0.005174768614259061,0.0036542946180080963,0.003915799877157086
16724,0.005003045432981739,0.003710467282569073,0.0034510639376332114
16725,0.005056693719114102,0.003002686390999303,0.0034244321496913386
16726,0.00465919881431309,0.0040542982343170835,0.004329603923147748
16727,0.003549683979620285,0.0039302291069491825,0.004222289910320069
16728,0.004172253963374234,0.0037051666175134603,0.004142572397756185
16729,0.005052230736944114,0.0035906970991796618,0.0038981188462809562
16730,0.005610991356588959,0.003863785096113088,0.003910617082153367
16731,0.006298361138188789,0.0039025318243037376,0.003955106967595186
16732,0.004789637287763927,0.0043286734733483075,0.003603690397988229
16733,0.0034094891897439666,0.003934760390933812,0.0037906078893355038
16734,0.003621537697970818,0.004344077659346274,0.0032384792398930003
16735,0.004341171712846497,0.003966169882758007,0.003692733070678405
16736,0.003449255981103115,0.0036093126338178176,0.003896061002564301
16737,0.0034063993608766927,0.0041739555170280905,0.0038147365515414514
16738,0.003947849744028088,0.004059060550577987,0.0036689455951944166
16739,0.004067514607979202,0.0031760817811713198,0.003371702781457728
16740,0.0046815363216637105,0.00343019592548339,0.0033191476028422303
16741,0.006188905248478124,0.003105537601296319,0.0033061468063824333
16742,0.005848597408170283,0.0025952640231622325,0.003255028299797385
16743,0.005316936335107935,0.0033931287583502463,0.0033302986154070033
16744,0.004698451639253439,0.003523553016955467,0.0032543803196489344
16745,0.005210557312468142,0.003816155394854735,0.003522364377689542
16746,0.005907241877642778,0.0038029351177324786,0.0032812841154028715
16747,0.0043399147998248785,0.0032897261219598634,0.0030708097013469296
16748,0.005501338128726665,0.004281565120396412,0.0027828930939204264
16749,0.004341691744276982,0.0038321702906999795,0.0030438209031517227
16750,0.004863825515755078,0.0047630451023476465,0.003438860464072528
16751,0.004678731236430749,0.004322671865084683,0.0036846339073012017
16752,0.005168349371234346,0.00416392130576862,0.0031402578728214905
16753,0.005318373119047529,0.004751902372072022,0.003287364536186401
16754,0.005389729783697562,0.004898117904715455,0.00290496876147206
16755,0.005757063939903956,0.0039428831370395935,0.0028575757157284017
16756,0.006459350773700717,0.003522419215161911,0.002933146939980115
16757,0.005724838349416843,0.003902582825768499,0.0029396045100569135
16758,0.005685225747983336,0.0037387979423794686,0.0028317908136475524
16759,0.006008642600062609,0.004456267368614211,0.0030353927149403114
16760,0.006135400928394559,0.00406341877831039,0.0034042736245846516
16761,0.004723727939351768,0.0037484463733285602,0.002747744715228221
16762,0.005084580226955649,0.003950025521656058,0.0026820401820401812
16763,0.005362460728702767,0.004180731301372206,0.0025628272659375386
16764,0.006039375192616106,0.003647730249992267,0.002390216208547971
16765,0.00592199808572982,0.003221962175779329,0.0026381174590411156
16766,0.004785384051026614,0.00404024318963056,0.002580952009557099
16767,0.005365246336583917,0.004649336682795684,0.002875673520112728
16768,0.005085343794598198,0.003860969117802294,0.0025724193337294185
16769,0.005881097726358122,0.003698941387442801,0.002908792563599349
16770,0.005976004415494863,0.0029384851368828746,0.0034352515219621717
16771,0.007155417504799297,0.003306225749675325,0.0039399766638220915
16772,0.005718216257744171,0.0033712229753700067,0.003741055389264625
16773,0.007060166149712797,0.0029157912287035757,0.0034904356299266756
16774,0.00583548478359269,0.003947796278145006,0.003654391084881188
16775,0.005563876405015409,0.003293853753325949,0.0038170525411335963
16776,0.004644581824237126,0.0034105067446255004,0.004355749366352571
16777,0.005057143812295554,0.003591930724352968,0.0034261213443588555
16778,0.004698689872912428,0.003187340027585079,0.0034068439676356727
16779,0.004111962548642953,0.003923311651869615,0.0033052642194960763
16780,0.005281160009522692,0.003939690968437434,0.003731256830926953
16781,0.005453197982235075,0.004048805768881169,0.003887908222262604
16782,0.006539838608028942,0.004815518199118576,0.0044374918986134805
16783,0.006128843611046684,0.004016765515351754,0.003672596646206447
16784,0.007579660636048799,0.004942364944721212,0.0039137795652875755
16785,0.006893440746007252,0.003613451162932784,0.003100862379844472
16786,0.006261023678595803,0.004091004468007295,0.0035572121092856237
16787,0.005998996666849797,0.003293525077219705,0.004057003317135268
16788,0.005886270869410623,0.0038869271197263656,0.004194774881626907
16789,0.005631539754806898,0.003048952130007738,0.004288604107171495
16790,0.006697038269724669,0.003976341841563331,0.0043903037741397765
16791,0.005098049682163582,0.0035978957161803536,0.005069748818570683
16792,0.004976314465823645,0.0044568039737691014,0.004743058543718299
16793,0.004674138844240006,0.0037466033460378414,0.004867098683074176
16794,0.004439182544278087,0.003886513005268896,0.004647130934831217
16795,0.004277132779380813,0.004130649606615676,0.0044963180342539434
16796,0.0043675218665851865,0.003387307180898133,0.004386839074633607
16797,0.003769611492541429,0.004947043130360755,0.0045655771079899255
16798,0.0032432453133090073,0.0038842161957147823,0.004144929580839099
16799,0.0036799677086301282,0.004705002819988682,0.003905625869574973
16800,0.0057532174108535184,0.003398471679104091,0.004006212368366519
16801,0.006759901657299127,0.00279172338308854,0.004197391870316771
16802,0.005755274961402292,0.002989550397577153,0.00446307812496877
16803,0.006352449224311343,0.0033542603472673403,0.004156275944813495
16804,0.005873555997630125,0.0032926300864884015,0.0039047178910485893
16805,0.004983033541698557,0.00326378575086389,0.003890769145215785
16806,0.004999768767097354,0.0035990031049319584,0.0036025538166513135
16807,0.004989229626950467,0.003196883350425461,0.0034706834484502466
16808,0.0045901320341473675,0.003121113709438429,0.0036874767317784437
